line_uid,invoice_id,inv_line_number,account_code,company_code,final_description,vendor_name,state,amount,final_category,taxability,use_tax_amount,Reverse_UseTax,confidence,ensemble_confidence,rule_applied,match_type,short_justification,full_writeup,audit_ready,reviewer_note,anomalies,anomaly_score,review_priority,components_used,reviewed_by,processing_path,tax_source,taxability_flag,is_us_jurisdiction,month
f50bd3c196091c2748cfab67bd219affdfa47130191f5ed3388b477df27d5be2,349419363,797,1220.121,TT00,Materials-Plant-Exempt | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TX,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f540bccc0246d7720a3949c3f9c7bbbfbe18924a0d8cd77ab1657c50bd60df32,349374451,1686,6362.9009M,SS00,Oth Term Equip Exp-NonReg IP CPE-Rea & Chg6 | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,OH,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in OH is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in OH is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f663829cf1fc9731609800845f12576dbf9a34a07aa5b9dabe5046bdb0d2d4b1,349316998,49,6362.9009M,SS00,Oth Term Equip Exp-NonReg IP CPE-Rea & Chg6 | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TX,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f683f4d1761de1e179fd46fdb2c93a329e13cf3b3a210d7fc94327018d20edd2,349337334,447,2003.257C,TT00,Tele PUC-Circuit Equip - Digital Loop Electronics | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TX,1.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f78ffbef39c11221352d20554e91a98616f8120be302f522407adea1422a21cb,349433085,651,6512.1,5T00,Provisioning Exp - Incurred | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TN,33.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f83394d09335c8bfa3e8a563a573921790fce7da440f4f07d829d171c87bd88b,349382517,427,2003.357C,AQ00,Tele PUC-Digital Circuit Equip - Other Digital Circuit Equip Regular | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,IL,1.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f8c6b118452e90ba25c007d675b2bf53dcdafc2a9ba24226f4a0dd613e9e4d07,349044663,962,2003.377C,1001,Tele PUC-Digital Electronic Switching Regular | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,AL,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in AL is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in AL is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f91a436d1a61e9437b76a4982650cac10bd6ad42e9b9428f7a1834308bff3386,349011151,1615,6232.9357M,SS00,Circuit Equip Exp-NonReg IP Oth Digital Circuit Equip-Rea & Chg | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,IN,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in IN is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in IN is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f95012bff4309602a81bfb2c487f9ff6e10c189477fbd6a9e8c80865a8544826,349419363,1163,6362.9009M,SS00,Oth Term Equip Exp-NonReg IP CPE-Rea & Chg6 | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,MS,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in MS is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in MS is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f958cd13ee9e73267489aad20d37cf426131f11a3e56a42c2e08b4c503e59bc0,349382517,223,6114.1,AQ00,Othr Tools & Work Equipment-Incurred | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,IL,1.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
f9caffc86749029c691258a9b4e0dc2a82c8b4e72cd3b660c4e01b8871fd3665,349374451,66,2003.857C,QISD,Tele PUC-Circuit Equip - Optical Equipment | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,OK,4.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in OK is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in OK is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fa8cb68def3777c69d05db554a26574bb52b1f93f399b0f239c0e87ee611b0c7,349485014,243,1220.121,AQ00,Materials-Plant-Exempt | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,IL,2.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in IL is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fab4a9870abcea9fbe53231fe3d31766c16d36f4e71250e5e20a22a83bf2e27c,349315169,428,6512.1,5T00,Provisioning Exp - Incurred | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TN,12.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fbc20a686372e94536aadb1657f3182a4f5031da039fbdd633b38b58b359ff78,349458314,1282,6362.68M,5K00,Oth Term Equip Exp - Network Terminating Wire - Rearrangements | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,KY,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in KY is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in KY is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fc206d0d38306b5b51c5611adcabab8967e6486949f234d8e90503b69c6e29b6,349032929,1102,6123.91,SS00,Office Equip Exp - Other | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,MS,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in MS is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in MS is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fc9e60602dee8111be7045d2a3edc586e1860f5fd55c57e6f25d36395c1dfa56,349239644,828,1220.121,PN00,Materials-Plant-Exempt | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,NV,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in NV is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in NV is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fcd4b39aa5659d4632d47492c4ee15d428cd6b16a9db972f3b51be0fb388a447,349065422,424,2003.845C,5S00,Tele PUC-Buried Cable-Nonmetallic | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,SC,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in SC is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in SC is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fd614cc21f746fcc82b883cb900eed61016a01067cc77d6f02deb1cc5984b727,349065422,388,2003.822C,AL00,Tele PUC-Aerial Cable - Nonmetallic | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,OH,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in OH is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in OH is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
fe3fb38d16881de37f683f2d799d383d126656a17b7dcab096c65ae7be30c395,349503662,500,6362.9009M,SS00,Oth Term Equip Exp-NonReg IP CPE-Rea & Chg6 | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TX,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
ffc4b6c622a29dad5f56ad761f98edb5fa2fa804ec1ddfd7e958822303e6d8fa,349032929,793,6512.1,5T00,Provisioning Exp - Incurred | Contract Delivery & Shipping - Initial Purchase,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,TN,0.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TN is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
3002a30044988b19e53ce63a349c752b2fc1342b1c58b6ec2fa5d8284d49cac5,349581379,2,6534.51,TT00,Plant Oper Admin Exp-Incurred | Contract Delivery & Shipping - Initial Purchase,"Castillon, Jose Guadalupe>JC3638",TX,47.0,Freight - Common Carrier Charges,Exempt,,,0.95,,true,det,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,This Freight - Common Carrier Charges purchase in TX is treated as Exempt. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,E,true,2023-01
d8cad196b011a20c21bd49d48a0ea8d73a44c6eeaf37f251e0e066be057a9bbe,349611541,1,4010.2311,QISD,A/P-Settlement-Access | Corporate Entry - Other,24 7 TELCOM INC>9T,GA,5.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
2993c893abb5ff491cacebb9918858aade793fd8f1ff2b516e2f8f0891bfa4ce,349509500,1,4010.2311,QISD,A/P-Settlement-Access | Corporate Entry - Other,ACE TEL ASSN - MN>9T,GA,5202.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
0b658b1f8e6cd74d332304f8c3666d4a0a6d72637672c619f6d3b0ae60dd7eb6,349406820,1,4010.2311,QISD,A/P-Settlement-Access | Corporate Entry - Other,ACN OPPORTUNITY LLC,GA,3.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
1d8f5342cc754cd79aadb5ff61107e95692426ad980329bc78b5489b9e01fa75,349406810,1,4010.2311,QISD,A/P-Settlement-Access | Corporate Entry - Other,ACN OPPORTUNITY LLC,GA,15.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
406be5e56225fdb7cd9c8049404ee7735d75b532e54723ce47d2a2555fdac227,349358455,3,4010.2899,Q285,A/P-Trade-BU Accrual | Corporate Entry - Other,ACTIVA CONTRACTS>9E,NJ,200.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in NJ is treated as Taxable. Determination source: det match.,This Inventory purchase in NJ is treated as Taxable. Determination source: det match.,true,,"",0.0,LOW,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
020012b629a1b9973dd0a0f4af32c87505ebd4916ff4be070a9b5cc154f07dd7,349406017,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-72.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
1cdf244353b0b308ed39fc2597bc3a8d5622249bc2f2c7fe8e44417fda0780e7,349261656,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-90.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
281bdf4fe26e25078ef7ffcb3d4719a3822bff24c17c92932d90203ee263bd33,349101334,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-8.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
34d7861c5a55251d47d33393aadaa6a56e923d41c6304fc96853dfc81f53e8ac,349561311,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-179.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
b83f7f4c96577a2d77a53e7864d3ae1aadf9f9a229576eed535f1e56976bd5b6,349561347,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-225.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
e85271a956c2e079121b1522ca084d282c231b65a7b0ea21392f0b7149e48df2,349261758,2,4010.298,J160,A/P-Received PO-Voucher Not Processed | Corporate Entry - Other,ADJUSTMENT,GA,-22.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,This Inventory purchase in GA is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent,0.16666666666666666,MED,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
0be59250ffa0b2fb400a8194162025d64b0c5619e04e6792a65686b77df0f426,349009896,24,1220.121,TK00,Materials-Plant-Exempt | Material Purchases,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,KS,45.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in KS is treated as Taxable. Determination source: det match.,This Inventory purchase in KS is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent|flag_batch_outlier,0.3333333333333333,HIGH,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
0ebb3f1c1699232570db6ca2a5bd77d8fb7e1f70eda929948b1ce6b46a158b22,349407051,1337,1220.121,AL00,Materials-Plant-Exempt | Material Purchases,AFS GLOBAL TECHNOLOGY SOLUTIONS LLC,OH,5.0,Inventory,Taxable,,,0.9,,true,det,This Inventory purchase in OH is treated as Taxable. Determination source: det match.,This Inventory purchase in OH is treated as Taxable. Determination source: det match.,true,,flag_vendor_inconsistent|flag_batch_outlier,0.3333333333333333,HIGH,rules+tax_lookup+tax_writer+qa,,FAST,matrix,T,true,2023-01
